crawlingpage_address,crawlingpage_details,crawlingpage_image
"1524-1528 Irving St,San Francisco, CA","$17,000,2,900sf Retail Building,Built in 1922",https://images1.loopnet.com/i2/I1nsJy3q7S-58rUjgYxSR_IznskklikfC6Yc9FtCezg/115/image.jpg
"2567 Mission St,San Francisco, CA","$6,300,000,6.37% Cap Rate,15,036sf Retail Building",https://images1.loopnet.com/i2/aZoHNi3FluRthtig7C06i7qLh8VfDyNl6uqhF86Mw8c/115/image.jpg
"340 Division St,San Francisco, CA","$5,250,000,17,000sf Office Building,Investment Opportunity",https://images1.loopnet.com/i2/9OsOTFx5P6HPCNCbAxwikC_KensTPZd_Ti97ZZ20lG8/115/image.jpg
"1853-1855 Powell St,San Francisco, CA","$1,950,000,2,425sf Retail Building,Built in 1906",https://images1.loopnet.com/i2/8luHhK46Fh7BoVV-cvKV63tUVpesoVy1wBpYImlpQaI/115/image.jpg
"1501 Folsom St,San Francisco, CA","$4,650,000,9,287sf Retail Building,Built in 1926",https://images1.loopnet.com/i2/iMOxfxikL2mXylZvgMMBh8AALgzLyhXZOjuEfscUkc0/115/image.jpg
"916-920 Clay St,San Francisco, CA","$1,990,000,3,681sf Retail Building,Built in 1907",https://images1.loopnet.com/i2/xBpVj6w-u0-uSDjW7SKW3js6wEocokfwaTIA2c_G_rQ/115/image.jpg
"1331 Columbus Ave,San Francisco, CA","$5,250,000,5.28% Cap Rate,7,764sf Office Building",https://images1.loopnet.com/i2/gisHZuG4zTvbK2nTOYQFUiHI8gij8VC4iiheR4R7Vcs/115/image.jpg
"2301-2309 Webster St,San Francisco, CA","$3,750,000,3.80% Cap Rate,5,276sf Retail Building",https://images1.loopnet.com/i2/Y5FksrzANAUhSKPGWG0QohxrmZFj1z7mWGPQgiX1zOg/115/image.jpg
"3398 Balboa St,San Francisco, CA","$4,480,000,14,208sf Retail Building,Built in 1975",https://images1.loopnet.com/i2/ehNUSDac3sy-9xzRxSbtgoNTLt2N9VbRSgPioatXgyo/115/image.jpg
"2317-2335 Market St,San Francisco, CA","$6,495,000,4.62% Cap Rate,15,695sf Retail Building",https://images1.loopnet.com/i2/Pf8W_KeZIF8MsTJz-Q4gH_ZmUEka0JdBbNk0_S87wgs/115/image.jpg
"200 Townsend St,San Francisco, CA","$5,500,000,1 Unit Available,8,883 SF Unit",https://images1.loopnet.com/i2/dKphFWu8tFwrJ1Phzp2Z8mjaFPF4JmLLSqV9UhRWO6E/115/image.jpg
"729-733 Vallejo St,San Francisco, CA","$1,399,000,3,660sf Retail Building,Built in 1906",https://images1.loopnet.com/i2/B9K-bCsQKBVZPoF47szzQ1KpT95nm7THxXDzwSvlf60/115/image.jpg
"2401 46th Ave,San Francisco, CA","$1,448,000,4.45% Cap Rate,2,226sf Retail Building",https://images1.loopnet.com/i2/pj2ylipQ9qhBOmjo1iJ0Y5Qs6w77P4pIj_r88VYa9Fk/115/image.jpg
"3479-3481 19th St,San Francisco, CA","$2,795,000,2,786sf Retail Building,Built in 1923",https://images1.loopnet.com/i2/_5dcDWMDoL4CKHWK0PlzPZwlJesr9GTJxALUrF9HwmY/115/image.jpg
"2275 Market St,San Francisco, CA","$8,280,000,4.86% Cap Rate,21,138sf Retail Building",https://images1.loopnet.com/i2/dsLX12jEP5vYu9Vv0vcpJsYgHOg_38LMIwEbEM99M94/115/image.jpg
"1865-1869 Union St,San Francisco, CA","$5,700,000,6,825sf Retail Building,Built in 1900",https://images1.loopnet.com/i2/pbKgznTVqLjIYUTLrJ3hFZmr5K0AWwhFfRtWaPD1RBc/115/image.jpg
"348 Hayes St,San Francisco, CA","$1,200,000,1 Unit Available,714 SF Unit",https://images1.loopnet.com/i2/9t-QvRRDczTANJtURPciYxOcp2MB5e89z8CViHfk-HM/115/image.jpg
"1943 Divisadero St,San Francisco, CA","$5,400,000,4.67% Cap Rate,7,179sf Retail Building",https://images1.loopnet.com/i2/Zh8omWfxuTDQYmP3qnmLfnHOnbAtnMnB8QFbgPkG8RA/115/image.jpg
"433 Broadway,San Francisco, CA","$9,750,000,4.48% Cap Rate,14,008sf Retail Building",https://images1.loopnet.com/i2/F83O6y2JbVbQ_Mxpc2eMWmEMjxV75reaDSGBNizgW30/115/image.jpg
"311-315 Potrero Ave,San Francisco, CA","$3,750,000,5.90% Cap Rate,8,522sf Retail Building",https://images1.loopnet.com/i2/_p8utAtMJsXVtOB9Rl9U8I4m9DHJ8E4cuaXwpBxJdlA/115/image.jpg
"110 Gough St,San Francisco, CA","$8,500,000,5.64% Cap Rate,13,200sf Office Building",https://images1.loopnet.com/i2/7ZhhG5IjThcgYDOmb6jXqdNpO4FiZzKwvlXjcK2Xhis/115/image.jpg
"340 Kearny St,San Francisco, CA","$4,588,000,4,860sf Retail Building,Built in 1907",https://images1.loopnet.com/i2/MPTLKqHLRToEqavKkhrZVPoXXo7C_D3b2-CzElEfvUM/115/image.jpg
"748-752 Van Ness Ave,San Francisco, CA","$640,000,1 Unit Available,779 SF Unit",https://images1.loopnet.com/i2/8SEvhDB28yeS5cyJh24v3UwGQUOiKVjWU109NuDAzlc/115/image.jpg
"2260-2262 Mission St,San Francisco, CA","$2,399,000,3.63% Cap Rate,5,118sf Retail Building",https://images1.loopnet.com/i2/pWZiQZkNLFe0amE5itCrkct3Z_WvMxAs0o__EtGlkW4/115/image.jpg
"1061-1065 Folsom St,San Francisco, CA","$7,500,000,5.00% Cap Rate,9,961sf Office Building",https://images1.loopnet.com/i2/dX8HrJaEkAHT1gums5VAoxqAIlDW6Ofe6k_PshNR7b0/115/image.jpg
"2201-2209 Irving St,San Francisco, CA","$5,880,000,4.25% Cap Rate,11,500sf Retail Building",https://images1.loopnet.com/i2/SogE-ZdwMuAqinetoAWbUoHE1G8pkhFH_ex9mRCfZFg/115/image.jpg
"1081 Post St,San Francisco, CA","$6,900,000,5.00% Cap Rate,9,120sf Retail Building",https://images1.loopnet.com/i2/oEukbReFZ0P4pX79ZqoybbtHJKfGNeCA28tHDWiyS4M/115/image.jpg
"39-43 6th St,San Francisco, CA","$1,700,000,3.20% Cap Rate,4,635sf Retail Building",https://images1.loopnet.com/i2/hrO2iBwF_v9JO1ghx5zSxLH1AsKLmIzstx0GnM-Bwjk/115/image.jpg
"1122-1126 Folsom St,San Francisco, CA","$5,750,000,5.20% Cap Rate,8,000sf Industrial Building",https://images1.loopnet.com/i2/ieXn9cC4zXIq6GDzOwTFIGIRpAqmKSb5Rp7taHNKBgs/115/image.jpg
"3135 24th St,San Francisco, CA","$1,499,000,1 Unit Available,2,508 SF Unit",https://images1.loopnet.com/i2/VKRJTP7bxIxlzabwgrhW3XubR0wjLAbj7mDpzI6bIuk/115/image.jpg
"1260-1262 9th Ave,San Francisco, CA","$2,320,000,4.02% Cap Rate,2,687sf Retail Building",https://images1.loopnet.com/i2/DD8SfA5bRF0PLn382wqba1dwS7qe34Ea8B0ub-UtK_E/115/image.jpg
"1475 Bush St,San Francisco, CA","$2,000,000,1,800sf Retail Building,Built in 1916",https://images1.loopnet.com/i2/sUtWeRYjTUPuq8V0Y6DWhdbfYKVoN5dIpoSyoaXIVmI/115/image.jpg
"3117-3119 24th St,San Francisco, CA","$1,295,000,5.29% Cap Rate,3,658sf Retail Building",https://images1.loopnet.com/i2/Ry7_5U3N8e-TdtAQJmDlIcutr-J2B83kqP-cSwllFiU/115/image.jpg
"674-678 Haight St,San Francisco, CA","$2,999,000,4.97% Cap Rate,5,655sf Retail Building",https://images1.loopnet.com/i2/Ey9RxJuBBn0WvauuRFvg5tzp524rZTHElItT6WvVoPw/115/image.jpg
"1948 Ocean Ave,San Francisco, CA","$3,799,000,5,500sf Retail Building,Built in 1932",https://images1.loopnet.com/i2/_LHU-k8lY_YCp6kuT_nDqXg_Gr7AY79qUqm_-6GjWMw/115/image.jpg
"720 Sacramento St,San Francisco, CA","$9,495,000,4.50% Cap Rate,17,000sf Office Building",https://images1.loopnet.com/i2/n9_0OyjYqL90M8nyZTFYRuu2J3tkq9Nn7A4xgAUiVrI/115/image.jpg
